Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source,SMA_5,SMA_20,SMA_50,SMA_5_20_Ratio,Returns_1d,Returns_5d,Returns_20d,RSI,Volatility_5d,Volatility_20d,High_Low_Range,Volume_SMA_20,Volume_Ratio,Close_Lag_1,Close_Lag_5,Close_Lag_20,Returns_Lag_1,Returns_Lag_5,Volume_Lag_1,Day_of_Week,Month,Quarter,Target_1d,Target_5d,Target_20d
2002-07-03,48.96171238171546,49.6900752695313,48.39442245231334,49.16481018066406,3413900,0.0,0.0,Barchart (via proxy),50.19991836547852,50.85265560150147,53.05549621582031,0.9871641465268202,-0.007071621449840304,-0.008474723616366253,-0.07326721794937618,46.75711315467133,0.02221071299953474,0.019986441776724883,0.02635325576274717,3593545.0,0.9500089744249759,49.51496124267578,49.58502960205078,53.05176544189453,-0.006185209918447732,-0.0077079936864226095,3978400.0,2,7,3,51.79115295410156,51.300872802734375,50.50587463378906
2002-07-05,50.250376981862985,51.966241375641154,50.05427880466257,51.79115295410156,2084900,0.0,0.0,Barchart (via proxy),50.33299179077149,50.85265560150147,52.97962867736816,0.9897809897126663,0.053419158210650686,0.01301431588177504,0.0,52.87062793431403,0.030938140846613008,0.023098945966450752,0.03691677944827765,3562210.0,0.5852827317872894,49.16481018066406,51.12578582763672,51.79115295410156,-0.007071621449840304,0.03107301211578206,3413900.0,4,7,3,51.54599380493164,51.230838775634766,49.45351791381836
2002-07-08,51.651047852268384,52.51948431326189,51.16080275572467,51.54599380493164,3157000,0.0,0.0,Barchart (via proxy),50.36800918579102,50.840397644042966,52.93074394226074,0.9907084035502759,-0.004733610572199232,0.0034082905267300845,-0.004733610572199232,44.888233052063825,0.031090383650133144,0.023125896493889447,0.026358625709671214,3561775.0,0.8863558197808676,51.79115295410156,51.370906829833984,51.79115295410156,0.053419158210650686,0.004794469135861457,2084900.0,0,7,3,49.66206359863281,51.09075927734375,47.74170303344727
2002-07-09,51.19583395567649,52.00124145768231,49.60603404262296,49.66206359863281,4185300,0.0,0.0,Barchart (via proxy),50.33579635620117,50.706280899047854,52.81532577514648,0.9926935177205307,-0.03654852816357157,-0.0032327185231816324,-0.05124397216977128,37.36387919216473,0.032786515138990176,0.024357970276713655,0.04823012258244728,3657755.0,1.144226444909514,51.54599380493164,49.82312774658203,52.34439849853516,-0.004733610572199232,-0.030129487267549493,3157000.0,1,7,3,50.11027908325195,50.88067626953125,49.03961181640625
2002-07-10,51.37091177530023,52.10628485311532,49.71807761489056,50.11027908325195,11826900,0.0,0.0,Barchart (via proxy),50.45485992431641,50.68702087402344,52.71797668457031,0.9954197160199247,0.009025309303326567,0.01202298912561961,-0.0076284155267697384,42.19585855435192,0.032800773143536445,0.023188574077072473,0.04765902888421458,4140285.0,2.8565424843941902,49.66206359863281,49.51496124267578,50.49547958374024,-0.03654852816357157,-0.006185209918447732,4185300.0,2,7,3,51.300872802734375,52.16233444213867,49.7762451171875
2002-07-11,50.08225970940646,51.300872802734375,48.97570035154948,51.300872802734375,8892300,0.0,0.0,Barchart (via proxy),50.88207244873047,50.71328430175781,52.640937652587894,1.0033282827033707,0.023759470936180582,0.04344698198205199,0.010344900124112266,51.48410369707576,0.033369834780753595,0.023773432722761844,0.04532422791568888,4354165.0,2.042251499426411,50.11027908325195,49.16481018066406,50.77560424804688,0.009025309303326567,-0.007071621449840304,11826900.0,3,7,3,51.230838775634766,52.94670104980469,52.1264877319336
2002-07-12,50.950696420818,51.66505434949332,50.5094758186895,51.230838775634766,4583400,0.0,0.0,Barchart (via proxy),50.77000961303711,50.7780668258667,52.556054763793945,0.9998413249394227,-0.0013651624869797097,-0.010818723787890172,0.025946642567231448,57.88838581460521,0.022285535958034605,0.023430735530568927,0.022556307068573804,4471625.0,1.024996505744556,51.300872802734375,51.79115295410156,49.93518829345703,0.023759470936180582,0.053419158210650686,8892300.0,4,7,3,51.09075927734375,53.927188873291016,52.933292388916016
2002-07-15,51.17480357747706,51.19581331669279,49.31886669321192,51.09075927734375,5979800,0.0,0.0,Barchart (via proxy),50.67896270751953,50.7815673828125,52.44735984802246,0.9979794897916504,-0.0027342807894380483,-0.008831618016924114,0.0013722091790200341,54.752737134630195,0.022241501652269246,0.022954570687519705,0.036737497152703365,4608630.0,1.2975222571566822,51.230838775634766,51.54599380493164,51.02074813842773,-0.0013651624869797097,-0.004733610572199232,4583400.0,0,7,3,50.88067626953125,50.42546081542969,52.86313629150391
2002-07-16,50.09627852730234,51.23085297428608,50.005234507644175,50.88067626953125,6129200,0.0,0.0,Barchart (via proxy),50.92268524169922,50.687369155883786,52.364718170166014,1.0046424994970984,-0.004111957050238257,0.024538099760558207,-0.035705057586307154,54.067685457047936,0.011741450271942643,0.021534473609659023,0.024088093093523576,4761180.0,1.2873279313111456,51.09075927734375,49.66206359863281,52.76464080810547,-0.0027342807894380483,-0.03654852816357157,5979800.0,1,7,3,52.16233444213867,47.4349250793457,52.47024154663086
2002-07-17,53.66809029098739,53.66809029098739,50.23636219119183,52.16233444213867,7505700,0.0,0.0,Barchart (via proxy),51.33309631347656,50.6418478012085,52.35519386291504,1.0136497490174827,0.025189487769739394,0.040950786873038325,-0.01715431922445565,60.66053082934788,0.014944574028410953,0.022307007418301772,0.06578938877059304,4986795.0,1.5051150087380774,50.88067626953125,50.11027908325195,53.07276153564453,-0.004111957050238257,0.009025309303326567,6129200.0,2,7,3,52.94670104980469,49.62003326416016,55.07306289672852
2002-07-18,52.169308567429134,53.23384842765101,51.96620549747534,52.94670104980469,8952500,0.0,0.0,Barchart (via proxy),51.662261962890625,50.68211669921875,52.36569885253906,1.0193390751512748,0.015037030379383864,0.03208187613881286,0.015446059142402602,58.0346214078825,0.013056388989010513,0.022195914257156675,0.023941868049215213,5300870.0,1.6888737131829303,52.16233444213867,51.300872802734375,52.14132308959961,0.025189487769739394,0.023759470936180582,7505700.0,3,7,3,53.927188873291016,48.541481018066406,55.80973815917969
2002-07-19,52.03623763452264,53.927188873291016,49.697055494505385,53.927188873291016,55185900,0.0,0.0,Barchart (via proxy),52.201531982421876,50.832692527770995,52.330680999755856,1.0269283287306306,0.01851839310184822,0.05263138691648028,0.05914714340150384,60.59199495211336,0.013126723521646405,0.021738392085142316,0.07844157033152391,7882345.0,7.001203322107824,52.94670104980469,51.230838775634766,50.915672302246094,0.015037030379383864,-0.0013651624869797097,8952500.0,4,7,3,50.42546081542969,48.81510543823242,55.79570007324219
2002-07-22,52.176344871521,52.31641345869866,50.32040670340939,50.42546081542969,18432400,0.0,0.0,Barchart (via proxy),52.06847229003906,50.88346996307373,52.23767448425293,1.0232885518189954,-0.064934370417288,-0.013021894200133555,0.020553542046515716,52.14796817865227,0.03679575477166548,0.025626087950285335,0.039583312140570745,8583960.0,2.1473073033891117,53.927188873291016,51.09075927734375,49.409912109375,0.01851839310184822,-0.0027342807894380483,55185900.0,0,7,3,47.4349250793457,51.00398635864258,57.17778015136719
2002-07-23,50.11027411738115,50.22232785204326,47.07774344752283,47.4349250793457,14447700,0.0,0.0,Barchart (via proxy),51.37932205200195,50.75320339202881,52.111330871582034,1.0123365348022837,-0.05930606657279991,-0.06772219716444605,-0.05206470955810805,43.77360153854341,0.04494247065767865,0.028804322811495874,0.06629259768536362,9029990.0,1.599968549245348,50.42546081542969,50.88067626953125,50.04025650024414,-0.064934370417288,-0.004111957050238257,18432400.0,1,7,3,49.62003326416016,51.84586715698242,56.48327255249024
2002-07-24,47.434934254519256,49.92819044481083,45.908163753624855,49.62003326416016,12852000,0.0,0.0,Barchart (via proxy),50.87086181640625,50.73569507598877,52.00963912963867,1.0026641349884935,0.046065387078389364,-0.04873825539381427,-0.007007502945938993,51.22778931253101,0.05006636304360192,0.030768278787328133,0.08101620306831965,9383940.0,1.3695739742581474,47.4349250793457,52.16233444213867,49.97019958496094,-0.05930606657279991,0.025189487769739394,14447700.0,2,7,3,48.541481018066406,51.319671630859375,56.04124450683594
2002-07-25,48.95469220530306,50.32037887652773,47.1337748625798,48.541481018066406,8214700,0.0,0.0,Barchart (via proxy),49.9898178100586,50.683517646789554,51.86970817565918,0.9863131079108338,-0.021736225777034712,-0.08320102942002905,-0.02104563801533388,40.4368151889799,0.04833770786728798,0.03111366596810478,0.06564702903815238,9522610.0,0.8626521510384233,49.62003326416016,52.94670104980469,49.58502960205078,0.046065387078389364,0.015037030379383864,12852000.0,3,7,3,48.81510543823242,50.50587463378906,56.06229019165039
2002-07-26,48.758978710502966,49.03960699661086,47.84693811878717,48.81510543823242,5700700,0.12,0.0,Barchart (via proxy),48.967401123046876,50.567983627319336,51.73300926208496,0.968347907322772,0.0056369194846810355,-0.09479603038589868,-0.04519598773883737,41.97694101529825,0.04632064713839304,0.03025903763213646,0.024432373281110982,9604455.0,0.5935474735422259,48.541481018066406,53.927188873291016,51.12578582763672,-0.021736225777034712,0.01851839310184822,8214700.0,4,7,3,51.00398635864258,49.45351791381836,54.93276977539063
2002-07-29,50.19718752135282,51.00398635864258,49.8814787413999,51.00398635864258,5980700,0.0,0.0,Barchart (via proxy),49.083106231689456,50.54963760375976,51.63182334899902,0.9709882910820071,0.0448402374789465,0.01147288559901205,-0.007142573371477168,53.873028155166416,0.04501683887166649,0.0319982478126632,0.022008233030053493,9730910.0,0.6146085001299981,48.81510543823242,50.42546081542969,51.370906829833984,0.0056369194846810355,-0.064934370417288,5700700.0,0,7,3,51.84586715698242,47.74170303344727,55.95002746582031
2002-07-30,50.65319855510762,52.72282700282943,50.54796765563648,51.84586715698242,5524200,0.0,0.0,Barchart (via proxy),49.965294647216794,50.65077457427979,51.54117172241211,0.9864665460138674,0.01650617644707264,0.09298933370841023,0.040598402827874525,54.89791726503616,0.028468248448715837,0.031370036905429007,0.04194855764699181,9851380.0,0.5607539248308359,51.00398635864258,47.4349250793457,49.82312774658203,0.0448402374789465,-0.05930606657279991,5980700.0,1,7,3,51.319671630859375,49.03961181640625,55.49401473999024
2002-07-31,51.85286451201469,52.259769657006,50.58302350094037,51.319671630859375,5047700,0.0,0.0,Barchart (via proxy),50.30522232055664,50.74101009368896,51.443637924194334,0.9914115274345607,-0.01014922799014617,0.03425306786174276,0.036447779476966646,50.055118134895366,0.025709792531635613,0.03144000163930678,0.032672581541955355,9904845.0,0.5096192822805404,51.84586715698242,49.62003326416016,49.51496124267578,0.01650617644707264,0.046065387078389364,5524200.0,2,7,3,50.50587463378906,49.7762451171875,54.076881408691406
2002-08-01,51.31969601553295,52.04231013921393,50.3234708227405,50.50587463378906,3826900,0.0,0.0,Barchart (via proxy),50.69810104370117,50.80806331634521,51.34439598083496,0.9978357318609178,-0.01585740849871231,0.04046834943069699,0.02727691713233593,47.96323807902952,0.024153270556557603,0.03163808146163727,0.03403246313298196,9925495.0,0.3855626344076542,51.319671630859375,48.541481018066406,49.16481018066406,-0.01014922799014617,-0.021736225777034712,5047700.0,3,8,3,49.45351791381836,52.1264877319336,54.28730773925781
2002-08-02,50.16210296490034,50.51288690171783,48.934359186039146,49.45351791381836,3932600,0.0,0.0,Barchart (via proxy),50.82578353881836,50.69118156433105,51.238113708496094,1.0026553331434283,-0.02083632305352978,0.013078174672668474,-0.045135798431729546,45.624514860682574,0.027521116037238804,0.02955319405178312,0.031919422161827804,10017880.0,0.39255810610628195,50.50587463378906,48.81510543823242,51.79115295410156,-0.01585740849871231,0.0056369194846810355,3826900.0,4,8,3,47.74170303344727,52.933292388916016,54.231224060058594
2002-08-05,49.45352525966547,49.45352525966547,47.53123049907786,47.74170303344727,4555300,0.0,0.0,Barchart (via proxy),50.173326873779295,50.500967025756836,51.08400787353516,0.9935122004334999,-0.03461462303559948,-0.0639613402422321,-0.07380381074581965,42.23448804865212,0.01881160246100783,0.03044650213809072,0.04026447819091988,10087795.0,0.45156548086078274,49.45351791381836,51.00398635864258,51.54599380493164,-0.02083632305352978,0.0448402374789465,3932600.0,0,8,3,49.03961181640625,52.86313629150391,51.74063491821289
2002-08-06,48.65374721601628,50.1480907115812,48.2328074217526,49.03961181640625,5498900,0.0,0.0,Barchart (via proxy),49.61207580566406,50.46984443664551,50.96958740234375,0.9830043337649238,0.027186059576669752,-0.05412688598840876,-0.01253374783732708,42.28089699684052,0.02311271788922942,0.03012598866495103,0.039055841163649685,10153475.0,0.5415781296551181,47.74170303344727,51.84586715698242,49.66206359863281,-0.03461462303559948,0.01650617644707264,4555300.0,1,8,3,49.7762451171875,52.47024154663086,52.96839141845703
2002-08-07,49.70608939099589,50.12001727484236,48.3380339963737,49.7762451171875,5223800,0.0,0.0,Barchart (via proxy),49.30339050292969,50.45314273834229,50.88796882629394,0.9772114842998901,0.01502118947309472,-0.030074754273053173,-0.006665976964716158,42.14436620783314,0.025880132294715603,0.030252131868750618,0.03579987349936421,9823320.0,0.5317754079068991,49.03961181640625,51.319671630859375,50.11027908325195,0.027186059576669752,-0.01014922799014617,5498900.0,2,8,3,52.1264877319336,55.07306289672852,51.13728713989258
2002-08-08,49.88146764435548,52.54742732568658,49.776231407782895,52.1264877319336,5175000,0.0,0.0,Barchart (via proxy),49.6275131225586,50.494423484802255,50.86386016845703,0.9828315623307476,0.04721614917342509,0.03208761574560137,0.016093584457596677,45.82189548644728,0.03389535992118789,0.03164026354557619,0.053162912724042964,9637455.0,0.5369674877859352,49.7762451171875,50.50587463378906,51.300872802734375,0.01502118947309472,-0.01585740849871231,5223800.0,3,8,3,52.933292388916016,55.80973815917969,50.75141906738281
2002-08-09,51.705548645677055,53.23496677992768,51.305655183409314,52.933292388916016,4399600,0.0,0.0,Barchart (via proxy),50.32346801757812,50.57954616546631,50.87087585449219,0.9949371204903569,0.015477825038423765,0.07036454881049692,0.03323103142498085,56.6505434137149,0.0301818516364155,0.03178998891130675,0.03644798026813001,9628265.0,0.45694629302371714,52.1264877319336,49.45351791381836,51.230838775634766,0.04721614917342509,-0.02083632305352978,5175000.0,4,8,3,52.86313629150391,55.79570007324219,52.1264877319336
2002-08-12,52.44219665309036,53.1788450347175,51.76869216112111,52.86313629150391,4323900,0.0,0.0,Barchart (via proxy),51.347754669189456,50.66816501617432,50.871305770874024,1.0134125570325705,-0.001325368104758029,0.10727378649372077,0.034690755025559517,67.03346978722246,0.017956968184373222,0.03178022369785015,0.026675543157718886,9545470.0,0.45297926660499693,52.933292388916016,47.74170303344727,51.09075927734375,0.015477825038423765,-0.03461462303559948,4399600.0,0,8,3,52.47024154663086,57.17778015136719,51.50210571289063
2002-08-13,52.77893300403262,54.65211721500563,52.06333105324418,52.47024154663086,7971500,0.0,0.0,Barchart (via proxy),52.033880615234374,50.7476432800293,50.88712921142578,1.02534575503551,-0.007432301078515446,0.06995629865644437,0.031241040678767096,60.07728800355417,0.021216340602346073,0.03182352676528661,0.04933817885059235,9637585.0,0.827126297718775,52.86313629150391,49.03961181640625,50.88067626953125,-0.001325368104758029,0.027186059576669752,4323900.0,1,8,3,55.07306289672852,56.48327255249024,51.698543548583984
2002-08-14,52.470247445442304,55.2484548167818,52.210665476850274,55.07306289672852,7010600,0.0,0.0,Barchart (via proxy),53.09324417114258,50.89317970275879,50.95486885070801,1.0432290629360013,0.049605667391191766,0.10641256219851059,0.05580134565907113,70.84634544436713,0.02665735235086362,0.033197583936118005,0.055159258994327345,9612830.0,0.7292961594036304,52.47024154663086,49.7762451171875,52.16233444213867,-0.007432301078515446,0.01502118947309472,7971500.0,2,8,3,55.80973815917969,56.04124450683594,50.65320587158203
2002-08-15,55.423873606976194,56.05528589579136,54.5890059499573,55.80973815917969,7417400,0.0,0.0,Barchart (via proxy),53.8298942565918,51.036331558227545,51.01002830505371,1.0547367456294752,0.013376326350916123,0.0706598619532477,0.054073947056340055,71.68332057357651,0.022161504800728846,0.033168603636147424,0.026272833276012847,9536075.0,0.7778252582954727,55.07306289672852,52.1264877319336,52.94670104980469,0.049605667391191766,0.04721614917342509,7010600.0,3,8,3,55.79570007324219,56.06229019165039,51.21445083618164
